"LotFrontage","LotArea","YearBuilt","MasVnrArea","BsmtFinSF2","BsmtUnfSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","TotBathrooms","Age","TotalSqFeet","TotalPorchSF","MSSubClass1 story 1946+","MSSubClass1 story 1945-","MSSubClass1,5 story unf","MSSubClass1,5 story fin","MSSubClass2 story 1946+","MSSubClass2 story 1945-","MSSubClass2,5 story all ages","MSSubClasssplit/multi level","MSSubClasssplit foyer","MSSubClassduplex all style/age","MSSubClass1 story PUD 1946+","MSSubClass2 story PUD 1946+","MSSubClassPUD multilevel","MSSubClass2 family conversion","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","Street","AlleyNone","AlleyPave","LotShape","LandContourHLS","LandContourLow","LandContourLvl","LotConfigCulDSac","LotConfigFR2","LotConfigInside","LandSlope","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Feedr","Condition1Norm","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition2Norm","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual","OverallCond","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofMatlCompShg","RoofMatlTar&Grv","Exterior1stBrkFace","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior1stWdShing","Exterior2ndBrkFace","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWd Sdng","Exterior2ndWd Shng","MasVnrType","ExterQual","ExterCond","FoundationCBlock","FoundationPConc","FoundationSlab","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinType2","HeatingGasA","HeatingGasW","HeatingQC","CentralAir","ElectricalFuseF","ElectricalSBrkr","KitchenQual","Functional","FireplaceQu","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNo Garage","GarageFinish","GarageQual","PavedDrive","PoolQC","FenceGdWo","FenceMnPrv","FenceMnWw","FenceNone","MiscFeatureNone","MiscFeatureShed","MoSold2","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","MoSold11","MoSold12","YrSold2007","YrSold2008","YrSold2009","YrSold2010","SaleTypeNew","SaleTypeWD","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","Remod","IsNew","NeighRich"
-0.958491027895739,0.610984878955351,0.881963908654004,1.5339319864802,-0.362643861917565,0.954026266086828,1.28466023566169,-0.862776775599002,-0.11695296688309,0.480191998084886,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,0.568854670220628,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.552651157790582,0.992644422681018,0.17278536279627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.299386680724507,0.491986418488755,-0.570805040484507,-0.792686197091793,-0.362643861917565,0.33956579086717,-0.269782460984447,-0.862776775599002,-0.11695296688309,-1.06437168559189,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-1.56497629301689,0.626327800474372,-1.00447533591049,-0.944279376446777,-1.08248436312605,2.27818582680634,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.3621646484514,-0.602031154461955,0.740132677165062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,3,3,1,4,1,1,0,4,1,0,1,3,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.340344185243937,0.785917497935106,1.01403381312114,1.117897074189,-0.362643861917565,0.126289230181996,1.33669748976009,-0.862776775599002,-0.11695296688309,0.531898537703281,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,2.17726005343171,1.61984580591745,0.99132106418438,0.819200331208961,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-0.83987352872688,0.940725831598401,0.419308858293066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.575174507493064,-0.0182829966838408,-0.0095079464991735,0.885181735151103,-0.362643861917565,0.322949241134055,-0.136834955384401,-0.862776775599002,-0.11695296688309,-0.93226910668802,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,0.739849511422759,-0.529478561518599,-1.45334176536631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,1,0,0,3,3,3,6,1,1,0,4,1,0,1,3,7,0,1,0,0,0,0,1,3,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-1.21833204978644,-0.657608101195432,1.24515614593863,1.06286454499035,-0.362643861917565,0.435706592730805,0.657750771377353,-0.862776775599002,-0.11695296688309,-0.142733242952338,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.08599714387108,0.581939090630151,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-1.12709589966318,0.356491234374798,0.185670016131867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,0,4,3,2,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2
0.257871914168571,-0.409745780876475,1.04705128923793,-0.792686197091793,-0.362643861917565,0.566203977948942,-0.996617142121363,1.19353825841253,-0.11695296688309,0.440837178637136,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,0.695790189284661,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.88774392388293,0.00920294844439722,0.29778288717447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.29009545074479,-0.775696503205828,-0.603822516601292,-0.792686197091793,-0.362643861917565,0.651409909474259,-0.500371255553899,-0.862776775599002,-0.11695296688309,-1.29349500980528,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,0.541525246279839,2.23959234932568,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.5536462290756,-0.840344438501298,0.822891562068285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,2,3,1,1,1,1,0,3,0,0,1,3,5,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
-0.0962977407250963,0.65223037157624,1.04705128923793,-0.792686197091793,-0.362643861917565,0.598035237425973,-0.811229443202246,1.20906768685369,-0.11695296688309,0.611445606162125,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,0.836173298410345,0.725134654166082,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.93561431903898,0.191272518777309,0.326679333901334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,4,1,1,1,0,5,1,0,1,4,7,4,0,0,1,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-0.29009545074479,0.209979311590552,-1.03304970611949,-0.792686197091793,-0.362643861917565,0.552646796435668,-0.473890935340001,1.06096282922081,-0.11695296688309,0.142084177371319,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,-1.00447533591049,1.29988544804765,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.69725741454375,-0.224669976419476,-1.45334176536631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,3,3,1,1,1,1,0,3,1,0,1,3,7,4,0,0,0,1,0,1,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.612614097119532,0.455644922846179,1.14610371758828,-0.792686197091793,-0.362643861917565,0.899476889565836,0.944389880906196,-0.862776775599002,-0.11695296688309,0.142084177371319,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,-0.944279376446777,1.21604737900061,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.12709589966318,0.652684202458493,0.810097022996826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,4,1,1,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1.64459909478608,1.00185458259423,1.17912119370506,1.76762942073643,-0.362643861917565,0.25078237639895,1.99091616527968,-0.862776775599002,-0.11695296688309,1.18195943063353,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,0.352837394168492,0.626327800474372,1.61984580591745,1.077917543402,0.695790189284661,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-1.12709589966318,1.72938612176001,0.29778288717447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,3,0,1,0,5,3,3,6,1,1,0,5,1,0,1,5,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2
-0.836423219556164,-0.733506873188824,-1.56132932398804,-0.792686197091793,-0.362643861917565,-3.00807196925003,-1.05167691507694,-0.862776775599002,-0.11695296688309,-1.84129693402032,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,-2.31663590682445,-0.944279376446777,-1.08248436312605,2.25921901114066,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.6493870193877,-1.41015784861651,0.724757281611185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,3,3,1,5,1,1,0,4,1,0,1,4,7,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.0497122820634732,-0.0834271272211949,0.981016337004357,-0.792686197091793,-0.362643861917565,0.879362300295388,0.827240968773383,-0.862776775599002,-0.11695296688309,0.0256797864902724,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.24441397392279,0.630875489843458,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.744132738414781,0.553982798871632,0.233859276307034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0.575174507493064,2.30497060995765,-0.141577850966311,-0.792686197091793,3.1709155483237,-3.00807196925003,0.167282407972908,1.2354252493034,-0.11695296688309,1.24368380178333,-0.81853416002808,3.88676948520739,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,0.307685235003481,1.44307136996575,-1.08248436312605,-0.427645400305974,-0.112794033608491,3.40282615864138,-0.0640706139921433,-0.189363705626512,0.970580029222955,0.883460696890908,0.822033164712038,1.02587513802143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,1,0,3,4,4,2,5,1,0,3,1,0,1,3,5,0,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-3.01183860706593,-2.46431637993214,1.11308624147149,-0.792686197091793,-0.362643861917565,0.413910496752515,-2.32850918479735,1.10172043006375,6.54438256293553,-0.466540534219169,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,1.29465081708751,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-1.07922550450713,-0.925636562352151,0.887500378975709,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,0,0,0,1,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.575174507493064,0.572167682686156,-0.471752612134154,1.48331685841019,-0.362643861917565,0.129327887058892,0.734717465703026,-0.862776775599002,-0.11695296688309,-0.066255698193319,1.09007027226761,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,2.17726005343171,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,3.29473254233621,-0.0640706139921433,-0.189363705626512,0.350929789511123,1.31429425329535,0.436024223968045,0.953680876379838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,1,0,0,3,3,1,3,1,1,0,3,1,0,0,3,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-2.35547177718442,-2.02520013110769,1.11308624147149,-0.792686197091793,-0.362643861917565,0.413910496752515,-2.32850918479735,1.09025743734261,6.54438256293553,-0.52525031618491,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,1.29465081708751,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-1.07922550450713,-0.966464977293683,0.887500378975709,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,0,0,0,1,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.21833204978644,0.138718851486728,1.04705128923793,1.27356307590344,-0.362643861917565,0.269757392767541,-0.483794692188545,1.20975513895986,-0.11695296688309,0.778216384693522,1.09007027226761,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,1.08599714387108,0.630875489843458,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,1.59023026893479,-0.792003133570831,0.419809723085964,0.233859276307034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1.24850644692977,0.230549176257242,-0.240630279316664,1.19217951818145,2.74867015464275,0.67321876990209,1.00032599039282,-0.862776775599002,-0.11695296688309,0.197664793823515,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,3.13568399691958,-0.0640706139921433,-0.189363705626512,-0.88837068991254,1.02707188235906,0.710483603023975,0.847454508033484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,1,0,0,3,3,1,3,4,1,0,3,1,0,1,3,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0.380759190291341,-0.240457401096229,-0.339682707667017,1.0858378072004,-0.362643861917565,0.388395503458101,0.124059110295531,-0.862776775599002,-0.11695296688309,-0.673033111687721,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.12281267267116,-0.195016186441607,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,0,0,3,3,1,3,1,1,0,4,1,0,1,3,7,0,1,0,0,0,0,1,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.29009545074479,0.149409739393654,-0.702874944951645,-0.792686197091793,-0.362643861917565,0.435706592730805,-0.0927786493865631,-0.862776775599002,-0.11695296688309,-0.888492793525732,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,0.307685235003481,1.24441397392279,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.409039972322433,-0.419103866088346,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,4,3,1,4,1,1,0,3,1,0,1,4,5,0,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
